book_id;review_id;review_rating;sentence;kmeans_label
6599039812;R37U07ZL9TVZTT;5;Esse livro mudou meu jeito de ver a vida.;1
8547000240;R19UU1YLFND815;5;Bem lacrado!;3
8543102146;R5HMRU3WA3YGW;5;Livro maravilhoso, nos mostra como ser mais produtivos e focados, nos mostra como priorizar as coisas mais importantes nas nossas vidas, como escolher as Uwe nos fazem mais felizes e tudo isso acaba tornando nossas vidas mais felizes e proveitosas;1
8539004119;R2A6Y1RKSIT86E;4;O estilo do livro é meio confuso, ele conta histórias que depois ficam em torno de uma mesma ideia de hábito, mas é muito aleatório, se por um acaso você tiver que parar a leitura durante alguns dias e retornar pode ter que voltar umas páginas para se localizar.;1
8550802751;R2O1LTZWEMRZKH;5;Aliás, assistam os vídeos do Jordan Peterson também.;1
8565765482;RNN8OA80E3SGT;1;Tem furos na narrativa e várias perguntas não são respondidas.;1
8543107202;R1WAIP1HHURAP;5;É um livro que fala de morte, mas que ensina a viver e que todos mais cedo ou mais tarde vamos enfrentar nosso medo primitivo da morte.;1
8576849941;R9QWOUEOU0O6Q;5;O livro é espetacular, extremamente motivacional e além disso, o autor é um exemplo de superação;1
8584391509;R2TCYBWSU658GC;5;Chegou muito bem embalado e no prazo.;2
8575422391;R13F79E2PZI9MD;5;Realmente faz muito sentido tudo que é apresentado no livro, de forma que é muito claro que pessoas bem sucedidas pensam da mesma forma, ou quase da mesma forma.;1
6599096387;R6OKUMSQZJGV5;5;Ótimo para conhecer melhor a filosofia, estratégias e desafios do Abel e sua equipe técnica nesse momento histórico do Palmeiras!;1
8532606261;R2FFYF581CZIR0;5;Vítima da perseguição nazista, o autor narra os dias nos campos de concentração do ponto de vista da psique do prisioneiro, apresentando as etapas pelas quais todos passam ao adentrar o campo.;1
8543104335;R2MMGJM65XGZMI;5;Vale muito apena;0
8578601777;RTISOX75C3OQ;5;Simplesmente impecável.;0
8543105293;R3CWQTYDJXGT3X;5;Entrega muito rápida.;2
8574068012;R205HBSW4W4HYS;2;Todos vão para o quarto da menina e acordam ela, pedem mais um beijo e deitam em cima dela.;1
8535909559;R3RUU5BBOTKYQI;5;Leitura fluida, linguagem acessível ótimas analogias em relação ao stalinismo.;1
8595084742;R3GIAFP02X6Z6Z;5;Obrigado Amazon e serviço de entrega Loggi.;2
6555871784;RRZTY0Z3EALON;4;Personagem: estamos diante de personagens fascinantes.;1
6599039812;R3OTN28W6X87D0;1;Qualidade está caindo.;3
8501117846;R3EVEVBVCRVS4E;5;achei que eu não conseguiria emendar o final do livro q to lendo atualmente com o Verity por conta do final do ano, achei que não chegaria a tempo da pausa pros recessos.;1
8576849941;RGXAFF2NBK5L6;5;Todos deveriam ler, vale a pena!;0
8551006754;R3N4Y6R4HBU0ZD;5;Gostei que os detalhes no texto são escritos de outra cor (roxo), isso dá um charme a mais no texto.;1
8568014003;ROPIZTSMT8URF;5;Recomendo a leitura de todos porque ajuda a manter a (boa) intenção dos livros.;1
8547000240;R12EYMZAUNZGJN;5;Pra quem deseja melhorar seja no âmbito profissional, seja na parte atlética, super indico.;1
8568014003;RJHHPIR82D2E8;5;Top;3
8542209826;R118C43XZEUQ0Q;3;mas eu achei.;3
8508196555;RCTXKFE0ODOQM;5;E por isso seus registros são tão difíceis de serem lidos (emocionalmente).;1
8550807567;R281OY5B2XVD8B;3;O livro é um dos melhores no que promete.;0
8595081530;R25AVWZ2NPG0CW;5;Deveria ser adaptado para as escolas, o sistema de ensino brasileiro deveria ter como grade base curricular aulas sobre econômica, empreendedorismo e investimentos.;1
8532530788;RIB1FLY8SLUMV;5;Livro chegou em perfeito estado, sem nenhum erro de impressão ou edição.;2
8547000240;R4T6RPY7XDIYQ;5;Livro excelente!;0
8535932879;R25O1Y4MSLDGER;5;Ótimo livro.;0
8501105732;R3H01AAP7B7Q78;5;A história é muito boa, a escrita maravilhosaao estilo Colleen, o suspense mantido até o último capítulo.;1
8565765695;R2BL3YJWYEA4C4;4;Talvez a autora esteja ambientando a série no nosso mundo, inserindo algum elemento pós-apocalíptico.;1
8543108683;RO2UXHBFBS8F5;5;Todo adolescente deveria ler no ensino médio.;1
8576082675;RKVTZHZZ1HHVB;5;Quanto a leitura está sendo ótima, o livro esta me ajudando a ter uma noção de auto crítica muito boa quanto a como escrevo o código e de como usar as boas práticas, super recomendo.;1
8575422391;R3EAO8HQZUMXIS;5;Antes de querer aprender a investir, ter um negócio de sucesso etc, primeiro você tem que mudar como você pensa sobre dinheiro, como você foi ensinado a lidar ou pensar em dinheiro.;1
6555605588;R2G0NX1Y1TR4NT;5;Sem comentários (com lágrimas nos olhos);1
8551006754;RUFYRHTL2G2IK;5;Adoro livro de capa dura, esse ainda veio com um marcador de página bem estilizado.;1
6555650001;R1ZV8T4LU2D3I6;5;por favor que venha a coleção inteira!;1
8578601777;R2RP72FGHFGNPX;5;Vale a pena a leitura!;0
8578601777;R1TT4Q6NYOGSBO;4;Já li outro livros do Lewis e aposto que essa também será uma leitura fantástica, entretanto o livro veio danificado e por isso não darei 5 estrelas.;1
8576849941;R2NRUL7XTTRZ5P;4;O livro é bastante estimulador, de fácil leitura.;1
8551002341;RDA9BT9MYNGRN;5;É uma leitura maravilhosa, a curiosidade para descobrir toda a verdade vai aumentando cada vez mais.;1
8576849941;R1DSMGE4ZHHSI5;5;Livro para mudar de fato as atitudes.;1
8542218752;R2YAIN2N5ZET18;5;Logo nas primeiras páginas percebi alguns erros que cometia.;1
8576849941;RPIY5X3AENGBV;4;Atendeu as expectativas, agora por em prática, leitura agradável;0
8542209826;R27UT5CDEJ0J7A;5;Rune é Poppy se conhecem ainda criança e se torna amigos inseparáveis.;1
8551006754;R2VSPAOH071XGB;5;Gostei veio com marca páginas, veio intacto!;2
8546501459;RGR495ZDT5VPT;5;Parabéns!!!!;0
8594541473;R2WV46RAKCZVUS;4;Como sempre a Darkside arrasa ,a entrega da Amazon maravilhosa, conclusão: amei!!;2
8578601777;R8269NK9KJ6EL;5;Esse livro despertou muitos questionamentos em relação a minha ligação com Deus.;1
6555605588;R1QHCDZPQBDYCS;5;E, mesmo que você não seja fã do estilo das músicas do Foo Fighters, vale a pena a leitura!;1
8538058975;R8Y5ZJ3KEOJP5;5;As ilustrações são lindas!!!;0
8550807567;R3D5P03ZNANA2;5;No caso desse livro, em quase todos os capítulos existiam boas ideias que eu gostaria, em algum grau, de aprimorar sua aplicação.;1
8568014003;R35AP1RYVTMBAB;5;Vale a pena ler.;0
8535909559;R3UIWOR6BRLPE4;4;Ele veio bem embalado, não abrir ele ainda, mas chegou bem antes do previsto (cerca de 7 dias de antecedência).;2
8595081530;R2LKL8I6NNOCD7;5;fantástica!Nos mostra, com atitudes simples, como é possível vencer, sem deixar de nos revelar que o trabalho duro é o que mais dignifica.;1
6555871784;RKSCEBZTDT9XW;5;Muito bom.;0
8565765695;RCISOSW0AR7IU;5;Em geral recomendo sim...;0
6555650842;R3NTMWMPFMCIKS;5;Quanto a entrega, a Amazon tem me surpreendido positivamente, pois é extremamente rápida.;2
8595084742;R23IW75NB8V192;4;Já tinha lido algumas vezes mas sempre quis ter um exemplar de capa dura, sem dúvida uma obra prima de Sir Tolkien, infelizmente a capa veio com alguns ralados, pelo menos foi na parte traseira.;1
8568014003;R3OQ15HI5XCY23;3;Ótimos pontos para revisarmos algumas atitudes que tomamos em nossa vida.;1
8542218752;R2I4NPZLDZSQIH;5;Chegou antes do previsto!;2
8595084742;R25LFFNDIE6MM;5;Comprei para meu filho de 9 anos e ele leu em poucos dias!;1
8595083274;R2HLQWENJIC53H;5;Já assistia o Primo no Yt, e este livro resume muito os conhecimentos adquiridos pelos videos, ótimo para quem já investe ou quer investir, recomendo.;1
8576849941;R2V2V9RUICRJPB;5;Comecei a ler coisa que não fazia antes.;1
8584391509;R111NDHOGWNLQA;5;É uma leitura super fluida e viciante, super amei a narrativa da autora.;1
8535932879;RO87SPA0YAH7T;5;Vários capítulos do livro são facilmente adaptáveis para o ensino médio.;1
8501105732;R1HA29EWGXG3BS;5;Ela sabia muito bem o que queria e acho que soube lidar bem com os momentos ruins.;1
6555650001;R2SO0HBZMUAY2O;5;Um livro com uma leitura rápida, linguagem fácil e muitas vezes divertida.;1
8565765482;R1W0XYJQZRKF7K;2;Mas mesmo assim, ele veio super embalado e protegido, então acredito que a falta de cuidado não tenha sido na entrega.;2
8584391673;R2RG5O1JORAGD1;2;Quando se cansou, e queria sossegar arrumou outro que queria a mesma coisa que ela naquele momento.;1
8578601777;R1NDA0PD7Y42E4;5;Lewis, transforma qualquer leigo em um iniciante filosófico do cristianismo.;1
8575422391;R26E0G7YM22Q6Q;1;Não recomendo, fala muito sobre que vc tem que pensar muito alto e para algumas pessoas isso pode ser motivador, para mim isso nada mais é que sonhar acordado e se deprimir com a realidade;1
6555650001;R3ID37LS6Z5K9V;5;MUITO BOM;0
8501076252;R1V1EL6P8C84RH;5;Quem já teve o imenso prazer de ler algum livro da Colleen provavelmente vai conseguir entender quando eu digo que as vezes é dificil colocar em palavras o que ela nos faz sentir...;1
8546501459;R14CDUEDIPKSGR;5;Nossa mente é mais poderosa do que imaginamos.;1
8582892101;R2H1TFBHSEGGPW;5;De modo Geral, gostei da eficácia da entrega.;0
8595083274;R1WRHXS6JWZSYP;5;Muito bom;0
6555650001;R295Z9UEJ6AXPX;5;Chegou rapidamente e muito bem embalado.;2
8543106591;R3B164W1SCU0NU;3;Imagens interessantes.;3
6580309318;R2QZ0VWYOP8AFB;5;Me emocionei em vários trechos e ao mesmo tempo em que me senti enriquecida com o conhecimento cultural que nos traz, também me senti infeliz com o choque de realidade, pois é um livro que, pelo que consegui perceber, se passa há poucas décadas atrás.;1
8584391509;R3938WLJGKOG8X;5;Ótimo livro, amei a aquisição;0
8551002341;R26D7FMIZ1I3EF;3;É uma historinha bonitinha de uma jovem em busca de suas raízes, com intrigas e dramas comuns a sua idade.;1
8595083274;R1DIB5CNCFPF6C;5;Gostei, valeu o dinheiro investido.;0
6555871784;R3LV12KXBOZ612;5;Vale a pena lê-lo .;0
6558380544;R88BPLZQJ380U;5;Todos os possíveis mundos e como ver mudou sua perspectiva das coisas.;1
8578601777;R179QZDYGISHN7;5;Livro incrível, fácil e muito bom de ler!;0
6555871784;R1JIN4AGVBRSIR;5;Maravilhoso!!!;0
8584391509;R162Z3CEWLT4MN;5;Lindo, é um livro onde a história te prende do início ao fim.;1
8543102146;R33M1IIMFILVB6;5;Estou lendo ainda, mas já é um dos meus favoritos.;1
8532530788;R124QJNIT4VAXN;5;Recebi antes do prazo e o produto chegou perfeito;2
8565765482;R6W4VLIC7LQCK;4;( E eu amei que vem com marca página);2
8573258926;R3PTN0B9FHVE1U;5;Chama a atenção o fato de elogiar na ausência da pessoa e também na frente de outras pessoas,-;1
6555650842;RIIEBPD1VN712;5;Eles são um casal aparentemente inusitados, mas que no fim das contas são extremamente parecidos, o que demoram a perceber mesmo sendo alertados de forma discreta pelos irmãos.;1
8584391509;R22A0ZG69ZPSZK;2;Mas pra mim foi uma decepção, sem graça, morno, tem uma parte ou outra que chama a atenção, mas é só isso, nada demais.;1
8532530788;R1WMJWP2UZR9U5;5; Estão de parabéns!;0
8501112518;R2QWQ3LDZ3HT05;5;Me fez acordar pra um relacionamento abusivo que vivi;1
8575422391;R1SWMYVNHNHRIA;5;Ja li 2x;3
8576849941;R1E9HXC6LF2O4X;3; ;3
8595081530;RXQRMY2UPNXMI;5;Excelente para abrir a mente!;0
8545202210;R248DH5YAGKJHD;5;Vale a pena ler, apesar se ser bem breve e, até mesmo, corrido no assunto geral!;1
8578601777;R3IUQW31PW8CIR;5;Recomendo!;0
6599039812;R3OTN28W6X87D0;1;Ainda não li o livro.;0
6555650001;R2MIOAGMHBSY1H;5;Eu comprei o Box completo de Os Bridgertons (para o Kindle) e não me arrependi em nada!;1
8535932879;R1OYBZ6J8HTCX;5;Chegou bem antes do previsto e em ótimo estado.;2
6580309318;R1SJKND7D6YNJF;5;“Por que a família Peixoto, que não morava na fazenda, era dita dona.;1
6558380544;R1FG1R529VNTEY;5;Ler;3
8575422391;R2LXAN13HOM6IY;5;Em resumo foi esse meu ponto de vista.;1
8551002341;RRCEFYPEMOUL2;3;🍦;3
6555871784;RWNIVOB6BHETE;5;Amei a narrativa, devorei esse livro assim como o ciúme devorava Venâncio.;1
8573258926;R235WD0TEGBDW8;5;Adorei o livro e a forma com que o autor coloca as experiências vividas para ilustrar mais precisamente a respeito das linguagens.;1
8568014003;R2QRRV7Q2RH5Q3;4;Mostra como a força do pensamento pode nos influênciar positivamente!;1
8578601777;R2O7UBNSYDH9HK;5;Nota 10;3
6555651059;R3JUYHII4GQNPM;3;Esperei sair o box para comprar, fiquei decepcionada com o defeito e/ou a falta de cuidado no transporte.;2
8584391509;RYPPI0MA0RFJT;5;Meu Deus!;3
8551006754;R218BVX2GOL4KS;4;Vale muito a pena ter na estante!;1
8595083274;R3C03BLAAOKM1D;5;Bom...;3
8574069051;R1VL22BPX7WNPI;5;A gente acaba decorando fácil a historinha.;1
8532649963;RBQRQBNBGMP03;4;Acredito que nem todos teriam facilidade para lê-lo, porém o livro é muito bom e faz a gente pensar no estilo de vida que estamos levando.;1
8539004119;R20PSXKEVRUYEU;1;O livro é muito fraco!!!;0
8595083274;RZA0S2H1DJF5R;5;Impecável.;3
8501076252;R1V1EL6P8C84RH;5;#;3
6556402583;R2FFISYNO7U5BT;5;Ótimo produto;0
6580309318;R36TZJUZ7USR3X;5;E fica a vontade de continuar a seguir a justo de vida dos personagens depois que acaba.;1
6580309318;R3G6A14OD53CXY;5;Sua publicação, como mesmo disse o autor em entrevista ao Roda Viva, é o reflexo de um país que mudou profundamente com as políticas de acesso afirmativo - e que seguirá mudando apesar de muitos não quererem!;1
8532530788;R176KYJSK7QUDG;5;Muito bom mesmo.;0
8542209826;R236OORGED7OK8;5;Nos faz sentir a finitude da vida e a contemplação do viver por uma nova perspectiva, por uma outra lente, mesmo que nosso coração se negue a aceitar e compreender, mas como uma forma de nos confortar.;1
8545202210;R2JI6NA2NFVJCY;5;Este livro foi um divisor de águas para mim;1
8543107202;RC2FM4PZLKZM7;4;São coisas óbvias da finitude da vida, mas acaba sendo relevante relembrar isso de tempos em tempos...;1
8595081530;R2VULRVN2LCNI4;5;Não confunda despesas necessárias com desejo3- multiplique seus rendimentospor cada moeda para trabalhar de modo que possa reprouduzirse como algodão nos campos e trazer lhe lucros.;1
8501076252;RW4GN5W8PN90S;5;Simplesmente sou apaixonada por todos os livros dela.;1
8501304468;R29SBD305UOZT7;5;Quando a gente vê as fotos do produto a gente espera que ele venha como nas fotos...;1
6555320516;R3O35K41Z57FSF;5;Mesmo que a linguagem seja acessível para todos, sugiro que leiam devagar, isso faz com que a leitura seja mais prazerosa e qualitativa.;1
8535932879;R35EHVOW5W00BZ;5;O livro chegou muito rápido e em perfeito estado e a história é muito boa.;2
8595081530;R222V71OKJL3Q8;5;Livro super rápido de ler.;0
8568014003;R20EVTFBCANY66;5;Ótimo livro, recomendo muito.;0
8595081530;R2GWSA2E7OXDLC;5;Lindo!;0
8565765695;R2LXBU4L1RZ6CB;4;book;3
8595083274;R3BK2SF72YO5NH;5;esse e o livroCdb ,cedo, taxa Selic e etc;1
8535933395;R1TVC1250EXETO;1;Livro maravilhoso , adorei a experiência;0
8574068012;R3FWJRMW2TSYM1;5;Os livros desta autora são incríveis, ela sabe mto bem prender a atenção das crianças e ensina mta coisa pela repetição  , além das crianças amarem os animais.;1
8575422391;R3M42B4H8APP88;5;As pessoas de mentalidade pobre pensam””Posso ter uma ou outra coisa”.13.;1
8532649963;R1NH9VIHP6NIUX;5;Sei que a mim tocou, mesmo na situação excepcional que me encontro e que descrevi acima.;1
8535909559;R1HTM0I51GVK4H;5;Uma fabula para contar parte da História do século XX.;1
8575422391;R2GF7RWF2VH5O2;5;recomendo a leitura, ótimo autor.;0
6580309318;R212KO3WIMVTUC;5;E DE FÁCIL;3
8568014003;R5SLTYWUT0HMY;5;Livro maravilhoso!;0
8568014003;RV05A3OOSA8MA;4;A leitura abre nossa mente para buscarmos estar nos 2%.;1
8551006754;R3FSHO5W5WNVVD;5;adicional.excelente;3
8555340942;R3K9SRESDGW96M;5;Ambos vivem suas vidas de acordo com suas posições “herdadas”.;1
8501076252;RVW17BXETK08O;5;Sao resgates de almas sofridas que se amam se perdoam.;1
6555650001;R1V0CXQNLZ8NON;3;Estava amando o livro até a Daphne fazer algo reprovável, e depois disso não consegui gostar tanto da personagem.;1
6555650842;R33JFZPY3GUOX0;5;Mas é continuar lendo para ter certeza.;1
8547000240;RG4TK41WFQ5D1;5;Texto bem escrito.;0
8576849941;RNOZVCI4INDXH;4;Eu já li e vou reler novamente, é um livro (que o próprio autor fala) que precisa ser relido muitas vezes até você constituir o hábito.;1
8595083274;R3SLQLLN0LRJ8C;5;, recomendo ..;0
8542209826;RMA9FHK933VJL;1;A dependência emocional que a poppy e o rune tem um com o outro é algo bizarro,5) São diversas cenas de melação que são cansativas, podiam ter sido usadas para desenvolver personagens (tanto os principais e secundários), mas não foram todas usadas de maneiras exaltantes6);1
8584391673;R3U0CCB9CVO227;5;Não deixam de ser comportamentos equivocados, mas há uma situação inimaginável que contribui diretamente - e negativamente - com suas reações.;1
8543106591;R17U063XAICC1R;5;Ilustrações singelas e coloridas que permeiam o imaginário infantil e o do adulto.;1
6555111100;RQD8VMGWXBX1E;4;Saber investir passa antes ou em paralelo por se conhecer melhor.;1
8595081514;R2GAQLE2HX5M02;5;O livro é magnífico, muito carismático, e por mais simples que seja a história, consegue ser muito complexo em seu todo.;1
6555871784;R2ZY1XROBUG1LX;5;Muito fluido e gostoso de ler;0
6599039812;R2FTTE8Q1V6BJP;4;É uma delicia essa leitura, ainda não terminei mas já percebi quanto é bacana discorrer junto da historia da terapeuta!;1
8555341620;R2HAWUUM49PUVZ;5;É um livro leve, mas com temas relevantes e bastante representatividade.;1
8580411971;R25VT8VKPXTMJF;5;Eu devorei o primeiro livro e achei que não seria assim com o segundo.;1
8576849941;R1NRYRYQJEIZ28;4;Dá realmente otimas dicas para um despertar com mais energia, já comecei a praticar o que o autor ensina e está dando muito certo.;1
8584391401;R342PN9LDGTERI;5;A leitura fluiu muito!;0
8542209826;R236OORGED7OK8;5;⠀⠀ ⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀E agora o final, achei que a autora nos presenteou com algo utópico!;1
8584391509;RW8TC3U0GFIJ8;4;meu livro veio com a lateral amassada, e ficou marcada;2
8546501459;R2PYAZ66RPHJC;5;uma leitura necessária pra quem ama a vida !!;0
6555111100;RZGCO148VH6JZ;5;Lendo o livre chegamos a conclusão de que o que todos desejam e ser na verdade razoável e não racional .;1
8551006754;R2CCYNNFAB4MS6;2;Livro ótimo;0
8595081530;R39ZIXN0YWO03K;5;Recomendo bastante você lê!;0
8580411971;R2XZZ3R2W02PXI;5;Quanto a entrega, foi tudo perfeito, super rápida e com qualidade!;2
8535932879;R1HODZA4LYVQDE;5;Um livro indispensável para repensarmos e privilégios brancos e engajar uma postura antirracista.;1
6555650001;R28YAJ9OHKUAOW;2;Daphne nos primeiros capítulos: não tenho coragem de machucar um homem que me agarrou a forçaDaphne nos últimos capítulos:;1
8595081530;RXNCV80VK3Y67;5;Lidar com o dinheiro é algo que nos remete às situações primordiais.;1
6555871784;RRZTY0Z3EALON;4;Antes de começar a resenha, venho enfatizar: autora nacional.;1
8595084742;R3VGR13XDGTUO1;5;Achei fantástica essa edição deste livro!;0
8535932879;RXFWIIJ38DEX2;5;Eu já li alguns livros desta coleção e gostei bastante e gostaria de indicar RACISMO ESTRUTURAL e RACISMO RECREATIVO.Boas leituras!;1
8565765695;R15BAU43IIPC7U;5;Interessante;3
6580309318;R399HGNL45ELOL;5;Um livro gostoso de ler!;0
8594541473;R20OAQXNHJ6PIO;3;Gostei do produto, linda capa,pena que está com página rasgada.;2
8578601777;R22I8C7V104228;5;Entrega no prazo.;2
8539004119;RAP3RKY2CZJ6R;5;Algumas vezes, EU, achei um pouco tedioso, mas não estava acostumada com esse tipo de leitura!É um livro muito interessante e ensina muito!Acabei gostando bastante e utilizando os ensinamentos em minha vida!;1
8565765695;R1TGDO9JF4BSNQ;5;perfeito;3
8551006754;RGQ94RMPKYW23;5;Lindíssimo!;0
8575422391;R3GS5HSQB4XGTV;1;Para quem tem um mínimo de conhecimento em finanças e investimentos, este livro não serve para nada.;1
8543105293;R20AQ61SK6ZVIR;5;Bom;3
8535933921;R33ORQXEL69W8;1;O livro é muito bom porém ele veio com orelha na capa e nas primeiras 40 páginas....;1
8551006754;R21QH1HACULL9B;5;Muito lindo, veio o marcador também, amei.;2
8568014003;RGVMEDS4X92EE;5;Não é puxa-saquismo, esse livro realmente me fez tomar atitudes diferentes depois de lê-lo, como levantar mais cedo, me desligar um pouco das redes sociais, traçar uma meta, visualizar meus objetivos e, principalmente, me desapegar de coisas que não contribuem com a minha carreira e minha felicidade.;1
8568014542;R3S0KG66XEJ9LF;5;Muito bom;0
8595084742;R1CSTORPWXJ6IW;5;👍🏽;3
8580411971;R1Y2P20OWR0EXM;5;Comprei pra dar;3
8547000240;R2J7CM560VDI6X;2;Com o tempo o livro vai se tornando muito repetitivo e previsível, cheio de histórias com finais previsíveis.;1
8501117846;RORS2CHD1Y8ST;5;Admito que li esse livro sem saber do que se tratava, li mais pelo hype então nem li a sinopse, meio que esperava um romance bem dramático típico da CoHo, mas me surpreendi muito com esse livro.;1
6555650001;RTRNKWOJZU5KQ;5;Simon por sua vez, é um homem experiente com mulheres, mas totalmente inexperiente com o amor.;1
8546501459;RXIJKIUQKU27G;5;Eu adorei!;0
8539004119;RD7CWA0VAR6IS;4;O livro é bastante interessante.;0
8535909559;R23GZGZD5UAE77;5;Muito bom o livro!;0
8595083274;RARCPUY3PHJFR;5;otimo;3
8575422391;R8B7AZZE25QO0;5;Gostei muito,;0
8532649963;R1O1LL9VTDPTDY;5;Necessário nos dias de hoje!;1
8542218752;R69TVUIEUJYI9;3;Eu gosto bastante do assunto desenvolvimento pessoal, comunicação e religião.;1
8578601777;R2O26WPMPKP33B;4;Meus amigos cristãos lembre-se: nunca substitua a bíblia por um livro que fala dele.;1
6599096387;R2R0BQQCJHEGLG;5;Avanti Palestra;3
8501112518;RAG0JIHR2ZYOU;5;O importante é continuar a nadar, o que não significa aceitar o que não nos faz bem.ㅤUm livro que TODOS deveriam ler.ㅤUm tapa na cara de quem lê, uma identificação pra quem vive ou já viveu esse drama.ㅤBjo, Thaís @thathemi_leitoravoraz;1
6555651059;R1MXMYDZDB91O8;5;Chegou Muito Rápido.;2
8584391509;R28SGRVY454PG4;5;Além disso, expõe as dificuldades de aceitação em relação a bissexualidade.;1
8584440739;R2AKT1PWYPEVHO;5;Livro muito bom , bem explicativo.;0
8501076252;R1SIXR35YWJ0LF;5;TUDO!!;0
8584391509;R24MZGTV3ZWM7J;5;Com  insights muito bem elaborados, a leitura flui tanto que você não vê o tempo passar.;1
8543107202;R2OLOW4UP5IT8B;5;Um livro de leitura rápida e fácil, que nos faz abordar um assunto difícil, mas necessário.;1
6580309318;RYMVQ3HT4G5L;1;eu apenas li ele normalmente como leio meus livros, levando na bolsa e tal.;1
8508196555;R3TA9YMW0UJ466;5;Um soco no estômago  de realidade.;1
8535909559;R34QUWRLEPACJG;5;Mais um vez não sei muito o que falar de uma outra obra de George Orwell.;1
8580411971;R21MJEXWSVWU1Z;5;o melhor Até agora!;3
8535932879;R10CI2SK6H3CVF;5;Fácil de ler!Conteúdo eloquente, direcionados e informativo.;1
6555650842;ROHOIY0M3ABSM;5;❤;3
6555650001;R343QHIEVGKX6D;5;Nota 1.000!;0
8501117684;R3UUTY1J0YAK02;5;♡;3
8595084742;RSV6RBELK1RY0;5;Ele é lindo demais e o pôster então.;0
8568014003;RHK5SA4FOHATP;5;Muito bom o livro, ainda vou ler, mais até agora tudo certo.;1
8568014003;R12MYUKL3ZJ0L7;1;Busquem por um resumo na internet que vale mais a pena.;1
6580309318;R2MNAFEUE1OACM;5;Quando se fala  ;3
8565765482;R252R5SYNYLGU;4;De um modo geral, é uma boa história com bons ensinamento.;1
8547000240;R2ZTR629SETBWS;5;Abre sua mente e faz voce refletir e conscientemente entender as armadilhas mentais que criamos para nos mesmos!;1
8542209826;R1D0459OLY57QW;5;O livro é lindo.;0
8584391673;R21XAI198KT3D0;4;Quero elogiar a entrega da Amazon ,sempre chega antes da data prevista.;2
8501117846;R2R9YEPS97IUXB;4;Se tudo foi obra do acaso ou premeditado.;1
8508196555;R2HKMF3IFMI68;4;Mais uma compra com sucesso entrega rápida 👍;2
8551002341;R152LOETO95JZ8;5;Promissor, apaixonante...;0
8547000240;RDA6ZXPZWLAZF;3;A autora, ao fim do livro, explica que não é só ter um tipo de mindset que sua vida vai as mil maravilhas, mas ao longo de toda a escrita ela parece demonstrar o contrário.;1
8584440739;R9IPLEH9OXIBB;5;Recomendo aos pais e profissionais que atuam com crianças;1
8547000240;R3FTBDV1VCL6HA;5;Produto ótimo, chegou antes do Prazo;2
6555871784;R3IJ2VLHW17VJT;1;Já deu errado aí.;3
6556402583;R2P27OUFIC60HR;5;Muito bom livro :);0
8532606261;R2BPRNAWMC8MPO;5;Mas o que aprendeu com o que viveu.;1
8501076252;R36U88AKG2SZB2;5;Amei!;0
8584391673;R2RG5O1JORAGD1;2;Cara!;3
8576082675;RLJGWRUVAP6K;4;Ótimo livro, porém como muitos já falaram, infelizmente a tradução PT-BR está com muitas falhas grotescas.;1
8508196555;RUPNC6YC6NCTL;5;O livro chegou super rápido.;2
8501105732;R2M57LA5WSQ6RY;5;Adorei a maneira como a escritora desenrola a história de amor com um toque de suspense que fez com que não desgrudasse do livro até saber o final.;1
8595083274;R9584B5QX6STD;4;Infelizmente está amassado no canto esquerdo de cima..;1
8565765482;R23S9V3BTK22ZP;5;PODE CONTER SPOILERgostei muito do livro, adorei o plot twist do final, e tenho algumas teorias  sobre cadence imaginar que gat, johnny e mirren estavam vivos.;1
8584391673;RD43T95X3DEQT;5;Tornando tudo muito real.;0
8555340896;RTYH80UF6A0XL;5;Esse livro é perfeito, a história é bem clichê do jeito que eu gosto!;1
8535932879;R2D4AI1QVTMVYP;3;Toda hora ela fala sobre feminista égua kkk;1
6599039812;R11B4E26L57KU6;5;Recomendo MUITO para terapeutas, e para pacientes, pois ajuda muito a trazer à tona como funciona o trabalho de terapeutas.;1
8584391673;R3894DL0L7G7VB;5;Alguns vão ser capazes de ler e se encantar por Emma, outros certamente se apaixonarão por Sam, outros como eu ficarão maravilhados pelo Jesse, e há aqueles que talvez consigam ler essa estória sem criar torcidas por ninguém, apenas envolvidos pela escrita incrível de Taylor Jenkins Reid.;1
6555650001;R2W18R6O9NSTZL;5;⠀⠀⠀⠀⠀⠀💬Esse e o meu primeiro contato com a Julia Quinn e eu não poderia ter escolhido livro melhor para começar.;1
8542209826;R21HP6KC9QA750;5;Perfeito,  leitura gostosa, fácil entendimento, feliz, e com uma historia de fazer chorar.;1
8568014003;R2GFCOX0JFWSGY;5;Um livro excelente, que te mostra uma realidade que muitas vezes negligenciamos.;1
8550802751;R1DD2JZX0LRAUJ;5;Um livro que atinge boa profundidade nas suas construções mas que não peca com excessos de informacoes.;1
8594541473;R1ZCZ8ARGO4SCB;5;Eu AMEI, meu pedido estava previsto para dia 20 de abril e chegou no dia 17, ele veio bem embalado mas eu não tenho uma foto da caixa pois joguei fora, mas a caixa estava bem conservada e veio com bastante papel pra não danificar o livro ou ele ficar muito solto na caixa.;2
6555650842;R2RWBSVH8UJTS2;5;Ela gostou muito, minha filha ficou super satisfeita com o livro.;1
8595081530;R16ZUBBG80XM6W;4;Além de ensinar sobre outra cultura ainda nos dá o caminho para aprendermos a poupar e também a enriquecer.;1
